250692195,55.709,,,-56.83306,-57.02474,,,4,10.859566874001027,12.915831527286674,-21.36951227382321,0.21950178,-0.18982965,-0.95467246,0.99780554,-0.4740355,0.110914014,-0.46709946,0.6746803,-6.3583146E-5,0.0015422418,-0.0027191783,0.0031267367,0.0015435518580634864,-31,335,1236,1280.0,43.25,-21.36951227382321,16.645704273729706,118.71645719342168,140.0859694672449,338.6304877261768,-20.640637270470517,0.7288750033526945,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.198003698660308,-6.446354091396468,-14.858282800983165,,0.0,,,0.9740188,0.11315477,0.09259463,-0.17294373,-0.0023592073,-0.02379778,-0.02890975,-7.778795E-4,-0.0051770387,-0.0043510487,-2200,2959,0,0,20426,26.7209298,58.3914413,20240502,82539,2024-05-02T08:25:39Z,74.235,7.71,24.52,132.4,3,1,4,0.05,-0.01,0.15,20240502,82539,2550,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,335,1236,1280.0,-20.640637270470524,73,72,1209,1213.0,24.822188025111043,121,71,399,-4,51,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.539946E-5,-2.0209356E-4,,0.001668188,0.0,0.0,0.001668189,0.0,0.0016681877,1.0426175E-4,0.0,0.9740338,1.0426181E-4,0.0,1.0426173E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.6,16.6,16.4,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9841889,0.10388571,0.10271533,-0.100147836,-13.006391392048686,-10.728209409243046,10.393992632300092,-56.19371,-0.07822913,-0.025551513,0,0,9384,16940,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
250843392,55.743,,,-56.51646,-57.027027,,,4,10.855140133200052,12.911205396356715,-21.364822480321678,0.22167839,-0.18472458,-0.95351714,0.99622256,-0.12002862,-0.6497298,-0.096973784,0.66780204,9.3753333E-4,7.1860617E-4,-3.050324E-4,0.0012200034,0.0011812550940046816,-28,335,1233,1278.0,43.26,-21.364822480321678,16.63957252411045,118.72247169633921,140.0872941766609,338.63517751967834,-20.611160748700964,0.7536617316207135,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.202795947871728,-6.452764158235484,-14.872430051973883,,0.0,,,0.97403246,0.11310653,0.09256742,-0.17291334,0.033750363,0.008720399,-0.019690879,-7.755606E-4,-0.0051818285,-0.004342506,-2200,2959,0,0,20440,26.7209298,58.3914413,20240502,82539,2024-05-02T08:25:39Z,74.235,7.71,24.52,132.4,3,1,4,0.05,-0.01,0.15,20240502,82539,2552,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-28,335,1233,1278.0,-20.611160748700968,63,81,1206,1210.0,24.12826337109244,122,69,398,-4,50,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.522307E-5,-2.02681E-4,,0.0016681823,0.0,0.0,0.0016681832,0.0,0.0016681831,1.04261395E-4,0.0,0.9740229,1.0426145E-4,0.0,1.04261446E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.6,16.6,16.4,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.98407876,0.103952035,0.102614336,-0.10125836,-13.024936366799697,-10.701158408188173,10.524611939839088,-56.202427,-0.05693109,-0.024516117,0,0,9392,16941,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
250994186,55.776,,,-55.85085,-57.02503,,,4,10.859280412767307,12.910483833377578,-21.365566528083185,0.21579717,-0.18290418,-0.9553981,0.99639744,-0.0031078695,-0.20825839,-0.34311125,0.4013808,0.001020811,0.002011236,-0.0033942398,0.00407529,0.002255465767450354,-35,335,1239,1283.0,43.27,-21.365566528083185,16.6415664849591,118.70908206185915,140.07464858994234,338.6344334719168,-20.78114434533387,0.5844221827493143,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.210881477261005,-6.449614352258953,-14.883682343897298,,0.0,,,0.97402936,0.11314109,0.09255355,-0.17291577,-0.010657859,0.053961847,-0.011843979,-7.763884E-4,-0.005188942,-0.004340502,-2200,2959,0,0,20454,26.7209298,58.3914413,20240502,82539,2024-05-02T08:25:39Z,74.235,7.71,24.52,132.4,3,1,4,0.05,-0.01,0.15,20240502,82539,2554,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-35,335,1239,1283.0,-20.78114434533387,73,78,1206,1210.0,23.949440146443017,122,71,400,-6,53,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.522307E-5,-2.02681E-4,,0.0016681823,0.0,0.0,0.0016681832,0.0,0.0016681831,1.04261395E-4,0.0,0.9740229,1.0426145E-4,0.0,1.04261446E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.6,16.7,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.98413473,0.10391104,0.102649994,-0.10071903,-13.014788629046551,-10.712807355814137,10.461425624015325,-56.203106,-0.062689856,-0.018852599,0,0,9400,16941,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
251145755,55.810,,,-56.38459,-57.022755,,,4,10.86317502693997,12.911518295751453,-21.368790216867776,0.22047122,-0.18982883,-0.9537078,0.99709636,-0.18260938,-0.100153394,-0.09086625,0.22723019,8.8842976E-4,0.0020749727,-0.0055767517,0.0060162265,0.0022571706279815693,-35,335,1239,1283.0,43.27,-21.368790216867776,16.644712091083537,118.69783776548073,140.0666279823485,338.63120978313225,-20.76202300262919,0.6067672142385874,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.22145507933964,-6.446187272426405,-14.893661495006619,,0.0,,,0.9740212,0.11317822,0.09255257,-0.17293783,0.007685973,-0.022484008,-0.020251848,-7.7360764E-4,-0.0051942826,-0.0043300586,-2200,2960,0,0,20468,26.7209299,58.3914415,20240502,82539,2024-05-02T08:25:39Z,74.234,7.7,24.51,132.78,3,1,4,0.02,0.02,0.15,20240502,82539,2555,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-35,335,1239,1283.0,-20.762023002629192,66,70,1209,1212.0,25.566361139565892,120,70,400,-4,50,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.522307E-5,-2.02681E-4,,0.0016681823,0.0,0.0,0.0016681832,0.0,0.0016681831,1.04261395E-4,0.0,0.9740229,1.0426145E-4,0.0,1.04261446E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.6,16.7,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9841814,0.10388465,0.102723874,-0.100214355,-13.007080388423741,-10.728337738117268,10.401665035296636,-56.19705,-0.081184,-0.027633555,0,0,9404,16941,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
251295832,55.844,,,-56.521168,-57.02288,,,4,10.859901132178473,12.906512503959494,-21.36450607503479,0.2192775,-0.18932936,-0.9527977,0.9958673,-0.2889321,-0.5444955,-0.117087916,0.62742865,0.0010709368,7.6265377E-4,-0.004384031,0.0045769284,0.0013147419117620675,-22,335,1233,1277.0,43.29,-21.36450607503479,16.639003269705384,118.69951469713037,140.06402077216515,338.6354939249652,-20.17734072259491,1.1871653524398802,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.224946332900856,-6.451326903276913,-14.906749635582578,,0.0,,,0.9740338,0.113139495,0.09251979,-0.17290999,6.1060116E-4,-0.01830399,-0.008332126,-7.713534E-4,-0.0051986766,-0.004311899,-2200,2960,0,0,20480,26.7209299,58.3914415,20240502,82539,2024-05-02T08:25:39Z,74.234,7.7,24.51,132.78,3,1,4,0.02,0.02,0.15,20240502,82539,2557,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-22,335,1233,1277.0,-20.17734072259491,70,84,1203,1207.0,23.242736363376707,124,71,399,-6,50,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.4702176E-5,-2.0309958E-4,,0.0016681778,0.0,0.0,0.0016681784,0.0,0.0016681778,1.0426111E-4,0.0,0.97402734,1.0426115E-4,0.0,1.0426111E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.5,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9840658,0.10400495,0.1025562,-0.10138995,-13.031794724734434,-10.692167265164278,10.540311917802173,-56.197285,-0.08023333,-0.021556742,0,0,9412,16941,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
251446448,55.877,,,-56.33017,-57.023064,,,4,10.856645362569711,12.910303155547068,-21.36686178581523,0.21497226,-0.183656,-0.95400774,0.9950243,0.016277475,-0.23923805,-0.30567452,0.38850576,3.5485637E-4,0.0011450922,-0.0030303614,0.0032588723,0.001198815748461084,-28,332,1233,1277.0,43.33,-21.36686178581523,16.639823134339853,118.71438856031625,140.0812503461315,338.6331382141848,-20.038233253966588,1.3286285318486435,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.23602118622503,-6.455121683495635,-14.91380058448204,,0.0,,,0.97402924,0.11311956,0.09255519,-0.17292988,-0.020153753,0.04831475,0.0011582822,-7.701693E-4,-0.0052068196,-0.004322321,-2200,2960,0,0,20494,26.7209299,58.3914415,20240502,82539,2024-05-02T08:25:39Z,74.234,7.7,24.51,132.78,3,1,4,0.02,0.02,0.15,20240502,82539,2559,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-28,332,1233,1277.0,-20.038233253966595,66,72,1209,1212.0,25.266859203776384,122,70,399,-4,53,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.4702176E-5,-2.0309958E-4,,0.0016681778,0.0,0.0,0.0016681784,0.0,0.0016681778,1.0426111E-4,0.0,0.97402734,1.0426115E-4,0.0,1.0426111E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.6,16.6,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.98406184,0.10397826,0.10256958,-0.101440646,-13.029432271409547,-10.693290660068426,10.546297477109265,-56.19999,-0.073427275,-0.005849596,0,0,9420,16941,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
251597912,55.911,,,-56.41023,-57.0228,,,4,10.860905702421451,12.91277911526579,-21.36863062225111,0.2209655,-0.18515682,-0.95403934,0.9966443,0.23817398,-0.2221316,-0.06602794,0.33230856,3.5601322E-4,0.0019178565,-0.0030753096,0.0036417644,0.001950620173358351,-28,332,1233,1277.0,43.33,-21.36863062225111,16.644259996459834,118.70688172217159,140.0755123444227,338.6313693777489,-20.0156425656943,1.3529880565568106,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.245106106300256,-6.45170358703829,-14.922124782599361,,0.0,,,0.9740219,0.11316079,0.09256728,-0.17293774,0.027107852,0.010667902,-0.020414427,-7.6956686E-4,-0.0052139987,-0.004333745,-2200,2961,0,0,20508,26.7209299,58.3914415,20240502,82539,2024-05-02T08:25:39Z,74.234,7.7,24.51,132.78,3,1,4,0.02,0.02,0.15,20240502,82539,2561,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-28,332,1233,1277.0,-20.0156425656943,73,81,1209,1213.0,23.565975890257157,122,70,399,-5,50,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.4702176E-5,-2.0309958E-4,,0.0016681778,0.0,0.0,0.0016681784,0.0,0.0016681778,1.0426111E-4,0.0,0.97402734,1.0426115E-4,0.0,1.0426111E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.8,16.6,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.98414004,0.10392683,0.10266734,-0.10063302,-13.015848214698945,-10.715842509038637,10.451002525500284,-56.200436,-0.07363165,-0.024839513,0,0,9428,16941,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
251753199,55.945,,,-56.223415,-57.022552,,,4,10.86315892465018,12.904597632688516,-21.363881596887204,0.21979733,-0.18887527,-0.9516091,0.99475855,-0.22445488,-0.6787334,-0.14779939,0.7300026,0.0010241165,8.4944785E-4,-0.0029081027,0.0031980365,0.0013305548577999583,-25,332,1230,1274.0,43.31,-21.363881596887204,16.63957553079595,118.68714446455797,140.05102606144519,338.6361184031128,-19.96772269464826,1.3961589022389447,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.248369042833136,-6.451637229618962,-14.939829773215372,,0.0,,,0.9740342,0.11316368,0.09249862,-0.17290296,0.011203429,-0.01686059,0.006745957,-7.650522E-4,-0.0052208635,-0.0043618293,-2200,2961,0,0,20522,26.7209299,58.3914415,20240502,82539,2024-05-02T08:25:39Z,74.234,7.7,24.51,132.78,3,1,4,0.02,0.02,0.15,20240502,82539,2562,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-25,332,1230,1274.0,-19.96772269464826,73,78,1209,1213.0,24.00689390399018,124,70,398,-3,53,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.458275E-5,-2.0295253E-4,,0.0016681739,0.0,0.0,0.0016681721,0.0,0.0016681731,1.0426087E-4,0.0,0.9740266,1.04260755E-4,0.0,1.0426082E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.6,16.5,16.4,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9840841,0.104005486,0.1025668,-0.10120008,-13.029917876362374,-10.695917776728436,10.517962787780533,-56.202057,-0.06994344,-0.011178285,0,0,9432,16940,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
251903320,55.979,,,-55.888004,-57.021706,,,4,10.859700296894742,12.90655705871193,-21.367639245657507,0.21562326,-0.18739374,-0.955648,0.9974331,-0.2232752,-0.23172684,-0.46339852,0.5641696,4.318655E-4,6.355493E-4,-0.0035825933,0.0036640696,7.683948957888713E-4,-31,329,1236,1279.0,43.35,-21.367639245657507,16.638913571567638,118.69701649933515,140.06465574499268,338.63236075434247,-19.50497237713091,1.862666868526599,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.25998841123752,-6.4551299910424635,-14.947573599293953,,0.0,,,0.97402906,0.11314039,0.09251742,-0.17293681,-0.027862411,0.020558584,-0.019247785,-7.6128024E-4,-0.0052290866,-0.0043765046,-2200,2961,0,0,20534,26.7209299,58.3914415,20240502,82539,2024-05-02T08:25:39Z,74.234,7.7,24.51,132.78,3,1,4,0.02,0.02,0.15,20240502,82539,2564,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,329,1236,1279.0,-19.50497237713091,59,81,1203,1207.0,24.36503923435555,122,69,399,-8,52,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.458275E-5,-2.0295253E-4,,0.0016681739,0.0,0.0,0.0016681721,0.0,0.0016681731,1.0426087E-4,0.0,0.9740266,1.04260755E-4,0.0,1.0426082E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.7,16.5,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9840134,0.10405966,0.10248568,-0.10191209,-13.04293974942543,-10.67653804045286,10.601842521222357,-56.201008,-0.07442186,-0.027024668,0,0,9440,16940,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
252055547,56.012,,,-56.398716,-57.02102,,,4,10.859460953299086,12.911545032834772,-21.371239032853637,0.22009075,-0.18591455,-0.9554526,0.99794483,-0.011171081,-0.30324897,-0.21253219,0.37047896,1.266885E-4,9.390422E-4,-0.003991732,0.0041026543,9.475495837857003E-4,-31,329,1236,1279.0,43.33,-21.371239032853637,16.642463095108667,118.70532748206043,140.07656651491408,338.6287609671464,-19.49834002297168,1.8728990098819587,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.272067009819782,-6.45560559823741,-14.953777127851938,,0.0,,,0.9740198,0.1131488,0.09255666,-0.17296274,0.016626963,0.017773947,-0.026171196,-7.550894E-4,-0.0052369237,-0.004388316,-2200,2961,0,0,20548,26.7209302,58.391442,20240502,82539,2024-05-02T08:25:39Z,74.181,7.7,24.51,133.16,3,1,4,0.03,0.03,0.15,20240502,82539,2566,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,329,1236,1279.0,-19.498340022971682,73,78,1212,1216.0,24.025298142297096,121,69,400,-7,53,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.458275E-5,-2.0295253E-4,,0.0016681739,0.0,0.0,0.0016681721,0.0,0.0016681731,1.0426087E-4,0.0,0.9740266,1.04260755E-4,0.0,1.0426082E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.6,16.5,16.4,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9840509,0.104012795,0.10256435,-0.10151695,-13.034152313723151,-10.691374861684324,10.55499050040856,-56.19848,-0.08045914,-0.038134873,0,0,9448,16940,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
252206893,56.046,,,-56.21295,-57.021534,,,4,10.862934882261797,12.905961119556661,-21.367403893302175,0.22103603,-0.18698265,-0.9535758,0.9965572,0.102003016,-0.6409543,-0.16789441,0.67038465,9.771356E-4,5.5001595E-4,-0.0031546124,0.0033479682,0.0011212990786153229,-35,335,1236,1281.0,43.37,-21.367403893302175,16.640448572626344,118.6873010300832,140.05470492338537,338.6325961066978,-20.93467821790926,0.4327256753929163,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.276272688277107,-6.454110283515611,-14.969174251221775,,0.0,,,0.9740279,0.11316668,0.09250712,-0.1729318,0.025263041,-0.0023583053,-0.013818424,-7.514228E-4,-0.005243934,-0.00439824,-2200,2961,0,0,20562,26.7209302,58.391442,20240502,82539,2024-05-02T08:25:39Z,74.181,7.7,24.51,133.16,3,1,4,0.03,0.03,0.15,20240502,82539,2567,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-35,335,1236,1281.0,-20.93467821790926,66,78,1209,1213.0,24.439549603640685,121,70,399,-3,51,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.4657225E-5,-2.0272697E-4,,0.0016681686,0.0,0.0,0.0016681661,0.0,0.0016681679,1.04260536E-4,0.0,0.97402227,1.0426038E-4,0.0,1.0426049E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.6,16.5,16.4,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.9840208,0.10406217,0.102519,-0.101804055,-13.042418108790796,-10.68184605971745,10.58874352446978,-56.200993,-0.07354298,-0.027348228,0,0,9452,16940,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
252360413,56.080,,,-56.23231,-57.020542,,,4,10.863611235185743,12.905427705027222,-21.367894578815466,0.21610853,-0.1867323,-0.95407325,0.9959054,-0.047915712,-0.08826853,-0.29589468,0.31247547,8.70572E-4,8.044334E-4,-0.0037712166,0.0039531104,0.0011853306662802203,-31,338,1233,1278.0,43.4,-21.367894578815466,16.640466799623564,118.68380551236699,140.05170009118245,338.6321054211845,-21.36805397141913,-1.5939260366337749E-4,0.0,0.0,0.0,-0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,false,-16.2849307016693,-6.4544244213201125,-14.98025304615439,,0.0,,,0.9740272,0.113172,0.09250095,-0.17293574,-0.018475441,0.019984499,-0.004848078,-7.466718E-4,-0.0052519296,-0.0043501956,-2200,2961,0,0,20576,26.7209302,58.391442,20240502,82539,2024-05-02T08:25:39Z,74.181,7.7,24.51,133.16,3,1,4,0.03,0.03,0.15,20240502,82539,2569,0,0,0,0,GPS_Atti,4,0,0,0,0,30,50,0.0,0.0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,Landing,lost,lost,0.0,0,1,1,0,1,0,0,0,0,1,0,-31,338,1233,1278.0,-21.36805397141913,70,78,1203,1207.0,24.115122529301242,123,71,399,-5,52,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65568,0,0,0,0,3,0.0,0.0,,9.4657225E-5,-2.0272697E-4,,0.0016681686,0.0,0.0,0.0016681661,0.0,0.0016681679,1.04260536E-4,0.0,0.97402227,1.0426038E-4,0.0,1.0426049E-4,,1000000.0,0,0,0,0,31,32,32,32,48.59375,48.90625,48.854168,49.010418,48.958332,48.958332,48.958332,48.958332,0.0,0.0,0.0,0.0,16.7,16.7,16.3,16.5,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,GPS_Atti,OTHER,NONE,ALREADY,False,DisConnected,,P,False,True,False,0,0,0.1,0.0,0.046,0.98397946,0.10412,0.10243768,-0.102226086,-13.052715964949611,-10.66624461915997,10.63868662045029,-56.198654,-0.08029983,-0.020431116,0,0,9460,16940,0,1095.0676,12800.0,16954,-1092,5061,97,25,1,4231,0,5218,0.0,0.0,
